address,snapshot1,snapshot2
0x494ddccdb1e125683da4c9a78dc6c2efd1895bd8,3242666711164994238,1801481506202774577
0x495b57a336ceac178ee579f9c69499abbf215408,0,15955464889578453020
0x496ea957960bf9a2bbc1d3c114eaa124e07d0543,5200000000000000000,30903250983624353555
0x49761796cb1894cf3f812165b168ba54f779ece9,0,0
0x4979fe1bdcf4b55d92c584b59615ee417a00c2ee,0,0
0x497c9e758df746be03794d079e06462517c25e30,125310600000000000000,84026100000000000000
0x497ef01dd1f42f61b71037a3965eb6a649173dbb,8062500000000000000,5406250000000000000
0x4981037b063654b133b0f06b9d0bdc8386d7720f,1238400000000000000,830400000000000000
0x49872e45f2591fc7955258d28a40d74b900435e7,6320000000000000000000,3680000000000000000000
0x498e9ff9749c1fa39b45d6d2928b3cba3de54d46,9955914006572045950,9461002000520420025
0x499b1a28dbf23e998adb06407a7b3d027337b2f5,57558806640682993606,58633600063401143170
0x499d40960a6df8b620562a2d74306b6232505aab,86428848739431746457,80888537922801506299
0x499d95ec8adeecf37a08a8223b94f58aa011e2f3,0,0
0x49a313acbc18835764b38c00d4cdfa9cdbe41f8c,32185500000000000000,21581750000000000000
0x49a487d0be02e553fd6aecb21ece3c0b7a59dbb7,0,130587706956387440860
0x49a9e062b612a41bac85e93347c4f49274207d9d,696600000000000000,467100000000000000
0x49b539489b7e3da4b437fa608bd89d25aea82e00,8690660269337447766,0
0x49b5f1df981d9adcd7d9a86940b80ceaac7730bd,0,300761480739894481471
0x49bee716f3c2b8e800686dfd1612701fad91ad4f,0,0
0x49bf112e7ea8646d06a6e338415b334cf0e242e9,257522700000000000000,468968302651239622591
0x49bf21c5035735ed6e2debc9d5478a4c2efab072,3032354149548069060000,2410332785538208740000
0x49bf5a02220da53de637bcfb0cf55623294574eb,0,0
0x49c74300a8009846c2611af43352f046996f4c14,154800000000000000,103800000000000000
0x49cf167ad17537342da7e1007c8c0fa89684b39c,155500000000000000000,1987008074782273481472
0x49d22682b73c449adb928aa5efb636f7b9f719d7,2220722100000000000000,49651926359358767270401
0x49e8bb95276fc322f9f14971aefb9499f8230805,517109400000000000000,346743900000000000000
0x49eb68a03ed35d8506a05d07a039eb7d3ee51388,0,0
0x49f68a2e845f5d05740c4919bbf34697be11af55,0,95392524634534314394
0x49f83bd87b112ce05e34bb309d08791db17205c6,464939718703506501089,309959812469004334059
0x49fa6969b54dbb01322084c724c6b3ba4739752a,0,0
0x4a0078f09b1f3a1d6842a9d7dd64360887676368,0,3410016277879189940714
0x4a160371638c028a01adff03b1217e5b3b205dc0,0,0
0x4a177cc32e4fa3a9a832225433fe8ecbe78122f6,707000000000000000000,115000000000000000000
0x4a1ba3f7bec6dbce47bac2982c4d2bc185433d7e,0,0
0x4a23ff1dd42e87d7994e3708e96049cd90acf9b8,399664593590913553756,308312686484419027183
0x4a24c653ee81d9ba23901705277bbf3c11c54d4f,328677074774034528000,0
0x4a2517721a21d8605b7404b01a0a33806777fafc,294094984387838964000,357280000000000000000
0x4a25b5c5bab42d44ea29c8cd7a1d33d30fa2c990,41370300000000000000,67559654016801543877
0x4a2a8c32fde83815ddc7d1ed9f21d904e2907f1d,0,70697684002747542688
0x4a2c8e6804c4d4ca2524b455dff598e80c9e3b48,207089,0
0x4a32007040567190bed4fa6ff3f5a03c0d47c9d7,7802122516049817864905,6201687128142162918257
0x4a38015f5d85ae6278d40441afc824bb8af7b754,2386500000000000000,1600250000000000000
0x4a3896ee3c033b611e326a47c2f1066def496ab5,13710056411428064867,1452426848784236412851
0x4a41440d342367c2aa267a3029b2ce6670614054,3913747678193893817,2737065369717298286
0x4a41abe5407d777d07f9738ddb6fb9826f207417,95705100000000000000,64174350000000000000
0x4a45b02b25111157833a09afdc9252e01686ceea,12000000000000000000,14000000000000000000
0x4a5216da00941cedebed27806156e3da3e89981e,143809200000000000000,946808183874480292503
0x4a5643f94a5c82ee211fd536106d88699f66cbef,15685623639368092324,1313401626201062773965
0x4a5f439cf022da4c08e4f6a51d02d4664f344fc0,0,1437066476165992605537
0x4a62f9b4287318736edaa01594f10d1f9668f536,0,0
0x4a6391f27da2a905195149e6a29e70d43281d796,0,0
0x4a715c0d92e4eb38756df3d8c0c562374aeb1d02,0,9556780946553943041719
0x4a72bbff55c8aa34c758d256bd694aca7336a42e,591524464251851124601,850274853856654700644
0x4a8615286062a07dc4c0ee3d3412e7effe13a301,0,133828536135802679001
0x4a86aa74f52ca86ddb56374b5a574f753e3846bc,0,0
0x4a8d2b1a8c61b961d17cb5760ca42b26ef7ac88f,0,0
0x4a993aff7854e01033e1b124ccac4a8d669ace2a,20700000000000000000,12600000000000000000
0x4a9c1530f3e00c31884d3ffdfe1f26f0f0b40d49,0,468747993974829808587
0x4aa2fac7a765b2fa091ef4303ea391d772f817b9,0,0
0x4ab0ac7a5a654381a1b8c0aab715e0402bd00c2b,10580317557692307692236,0
0x4ab567296e1c300e306a1adcdbcdf662877ea035,0,0
0x4ab706cb3cde89acf59198c4af87a7e1b933a4d8,298172397551121942332,813025296511277799740
0x4abc907cb744bea8046592af7c26ca14bd54e852,852950849071135188905,5353361620080337752537
0x4abf36cfe4d3385c4670178ab2a5ea9b5314099b,763623023979448060617,416213172906740766131
0x4ac817c046306f2a9ff33803421ee90542e36dce,276202418004534466664,320600000000000000000
0x4ad2e794f86b1fe65c2086cdb87a80d44a72fc85,7160000000000000000000,11410000000000000000000
0x4ad4b8b076c58e776b674d7e49f89f033c29648a,1225500000000000000,821750000000000000
0x4ad5142732815b5e86860c1e68a3a7aee7e23b09,105000000000000000000,0
0x4ad6df5f394a6a8839faf67956581bd07eeabfd3,0,0
0x4adca3143018cb70af705b44becdfdc51545d264,11281958551075061558,14116289472639111843
0x4ae00a7fed7f88c6a0f4b755db3a23c5b00898ce,0,0
0x4ae0745e4cc7b37817a53ae10a768c6182c93a18,152091000000000000000,248388645026450828349
0x4ae31a6fdf7fb344ff43fceb227fb6296a9b9919,162875400000000000000,109214900000000000000
0x4aea9db07a74a15c51eda22d7b0fa09ee2dd80d2,1896000000000000000000,1104000000000000000000
0x4aebfb6b4acfad1a22d1555c15810e97c837ca2e,0,41830031933493378672
0x4b079b43297474ec336446030e00bf56cc1207fd,0,0
0x4b0ad6b4db4c4e42ea53549003f91ecc564eb0c7,13500000000000000000,9000000000000000000
0x4b1d597296aa973561e791af5d940a38ccbf0aa9,619200000000000000000,4683337108459353519527
0x4b2803d50bb3c91ade9f0a037a95200a2f6d5b26,0,0
0x4b292c289d2418ec62074fa8834729fbf08adcb3,192258031714500583862,1049636962192087695402
0x4b37abfb1e7fe9aa8e5969f7572a7bb2998947fe,0,0
0x4b47ffe690fbd74fee9c2e58cc86192a31065ebc,0,0
0x4b49895fd457e25efc29c218981d3f8a03dc85f0,4900000000000000000000,9950000000000000000000
0x4b4bc0ae86f66b778ed07bc40fa5671fbc7776b3,3228970025519959690,0
0x4b4d57a90818a0cb92bc05fe235be6b35664d4b4,9806935131179839800,48303962932102765600
0x4b5b1403674220c2396a55885056aaca8de2bae8,305211588309449350033,563609165630720537549
0x4b6869ebed0301ba8e5962905bdfa540c847dd88,158889208996316092297,259923103891967574366
0x4b6910654f598814606cd9b9e59c515b54168620,144900000000000000000,82800000000000000000
0x4b7262a0659a8975501d9e6abd8ef20cb17949b7,0,0
0x4b75311f29cf3c07f01efc2387776537f0b2ea44,6096708858000441600,0
0x4b7fd97c88fa79937f40ec1ffd1722be758360fb,19814400000000000000,13286400000000000000
0x4b8002380d027597658dfe42c2d95e8b92b4c97e,581189660442423430588,751549917035640763699
0x4b995496d23e020e07519753167fc8590cdbd672,47314846998976070000,40690768419119420200
0x4b9ad0277fc290e48783315db1ce78ed513dd5d9,462202136400986028000,256778964667214460000
0x4b9d5b2433d65f48cde467d361173fcb832bde87,0,0
0x4ba52d7ad7d86738a114ae1d30cfb2fe46558489,18140264765508830000,11609769449925651200
0x4bb243c76eb4313cd0afa43d7c792077038092ce,9883193442229786925,9681495616878158620
0x4bb3276e5166c9fdee405181d81f236a9c7c90f3,0,0
0x4bb33874498cb7859ed19cecc6f4328fca8f667e,21220500000000000000,92502235426731495258
0x4bbe03e8f66a97842e9bacb69302cae3557bf3d2,0,292900000000000000000
0x4bbe0fd0bdec55e074c5e6ea9f4f627aff31e93a,86644640165067710250,63423017626269722875
0x4bc42ee2fb8e805aeba646c3f472e6867fb5e713,0,0
0x4bc98e2edebcf46eade019fe9e1d4bb04410e6ce,14822100000000000000,9938850000000000000
0x4bd2a580f6ae50cd239dcd75187f153cf9e09fa1,0,36335265603700069999
0x4bd3a0745b3787fc2672ccd052c2d555e446f184,21271637570265109469,12947953303639631851
0x4be27469cabc05028812c22ea36fb158c47891ec,28560600000000000000,19151100000000000000
0x4be92a5b6d76a55b5fd398719fd00011e918ff13,4744082592425286249038,9467902447563217716805
0x4beb0393dca8142d012e87c0673e9c684a309d68,4527900000000000000,3036150000000000000
0x4bec03046ab39f0768fcfb992a0ab2fe939e39e9,0,0
0x4bf48297908105204751bccde20be0b03cdd60a0,665237125933891581013,557318722347625051944
0x4bfeab8989ec6ed53bb079476dc85b908be2bf9d,26088925320789101388,58195043877406516859
0x4c00c553eaaeb002acc89bd071bdbfa8e495fd8a,0,0
0x4c0b45f9b4fe3f5f8a35fcd15aba4347a0a8f4a4,2880000000000000000000,3840000000000000000000
0x4c0d3719535302724c838c19047669267815781d,2360700000000000000,1582950000000000000
0x4c0db6794a600383a788f312a0c7a28ca6d99628,0,786052972836774646867
0x4c1278b136044b60c3a8e7e5b5bfb6415bf9922f,0,0
0x4c15c890b6a2547a687492a5a0392c7e51fefb22,0,4088282662284305280000
0x4c17710d27b03b3af81e2b6e440d9dec38b500f7,16576500000000000000,87922080999643401936
0x4c1ca681f090a42af7fddef4262349dd2ad43e42,294134757600657340020,0
0x4c1e1470ed08230ba8f4deec7ae05a9378c4e74b,967500000000000000,648750000000000000
0x4c3b74a506951577949c2eeca13df78710a446de,1247334016685380486897,0
0x4c3d3505d34213751c4b4d621cb6bde7e664e222,0,1980000000000000000000
0x4c3e06e2dfc88a4263327281397fb1cf9212e21e,1632000000000000000000,888000000000000000000
0x4c48c6a2285f2575269546a437adc06c779d1bea,619456265189621315943,905156203744163647232
0x4c4f337b64c0c063c04ca39a96f94933f03ddb2c,14500000000000000000,10500000000000000000
0x4c59d89fb642e7c9df8a10adaf9d6f8e820cb090,1896000000000000000000,1104000000000000000000
0x4c612616aa8e3afe48972976226ec2b53d53ae86,0,0
0x4c679d206d5c5927e5869b8e5e1502087e185d21,0,365923904589185180024
0x4c6984deefd71ea06717b85cb9a38537dcaeb740,0,0
0x4c6f8a44d0fe124688e8b480a77f1831869fa6e2,0,0
0x4c866054abc642cf53e9440b55ff958c0b496058,0,0
0x4c91d2d1c660bbeb20ae13155a95ce03cbc00d1a,0,0
0x4c92d25b4a91f12886878404ea336572b3fb946a,0,486384845969284115491
0x4c9b6e9224b47afe2aebdfbc6cc908f4e1eb9c0a,38270118600000000000000,36380236200000000000000
0x4ca1692357f441c755993c530ff24f506f03f78f,4547133569235144170,56198348727680625294
0x4cad0a87fad78e47133dcb2611c5273f57cefc3e,184990218440955735223,142706739940165852886
0x4cad2d2ca48fd96862a9b9af11e81f534381a6f5,18544531093347023477,14740524715224557123
0x4cb240ba4756bef82a8d86ed60aa79c4e7c9ac58,32000000000000000000,0
0x4cb508bb32a7b6fa79f4f656d63b876203773683,0,0
0x4cbd0697098543613040a18ebdba786476eb6b14,16000000000000000000,0
0x4cc498a3e3d4278e622125bec737909717069837,0,0
0x4cc90528ae039d594a5aaa7f09daa320b1e61b6d,1000000000000000000,0
0x4cdcce48d50d35c4d6066444160ea55f6a2b018e,4101115858668857900000,8057500000000000000000
0x4cea6957d81734d463b10f793150ed18cf28c1bf,0,44755255618870195172
0x4cefe9c52c380b73f4461da4d2a3a3c37022e2ee,165600000000000000000,285200000000000000000
0x4cfc8192955a74f80fb0afd37f892e8dcaa04933,4460000000000000000000,4220000000000000000000
0x4d00c41538e2189ce8f1249efeb26c811fb9ee51,5648422883227456940001,20354536891091513191989
0x4d0e702b256f1cd578b2d61f1cb0f1390a124379,42531300000000000000,28519050000000000000
0x4d12b8c58fcd6024adda271ac9b82881274ebbfd,0,0
0x4d1e76ab6e0fa612cdb92ef90713a40873d084da,5440000000000000000000,2960000000000000000000
0x4d20a7a8b60c2184e5902fac0c828ee58e14923a,635706703616750857600,345899235791467378400
0x4d296973263546c4ff23cf9d143ad0915a960930,865508030045454545454493,738770060863636363636308
0x4d322dfbc16cf38e65cd19eda193899ff89f9e7a,0,3619635164854586774680
0x4d35638c867b7ab9cdf61978897a5320e8744533,0,0
0x4d3bbac4f90c72d93a95213c9ad8475e56537337,0,1017582823181174372
0x4d40e2541f943e48ec81dcce70647386b0e89132,1005768282662284344000,995505341002465116000
0x4d464cf5396e2dce37cc32776e2f8c4fc0a779cc,0,382814219194207243700
0x4d4995e8c9228b3a36a2ac7440fdb2e77b322622,0,0
0x4d4caecdfce7bf80fb3717c2ee8a96a759c21315,1708985950651856000,0
0x4d54823f572293b3ff99fa7d58203f567cd0d6ca,14106828158129348515,9729937012547975752
0x4d54f5cfbe270cf0af78228fdf974fac736578b3,0,0
0x4d58ef463641dbf348dae391ca8ee91a62c5e1ca,298900000000000000000,292800000000000000000
0x4d61af539f8baf6bcc1db47060a0bfe80e3f93e6,346007745031040251778,263545078162983631442
0x4d64d65ce57f8ff6a1dfb3d3fb2d4bcf90d1dbb3,7634987788416396763485,5461945411580500789134
0x4d6e32ca0fa631482c9aed14c7e6951e097f8404,120400000000000000000,0
0x4d701b61cf03d935e7de900f7d6ecde326d00983,0,0
0x4d7184d58b8be06af501b4dad765018fd94bcd19,0,478862021340716876499
0x4d7728ec9ba53d86656cd6b0355a287425a8dff4,0,12304505009798347716
0x4d865a198984c636410d1f367fe3197904dd79b6,0,0
0x4d86a703d686f0b55ac3d584eca29be70ad8f6ec,26352141216619883806,0
0x4d88ae3f375137eaa6030cef099294b0d10933ab,0,0
0x4d91263b5a00aa89998e08749ea700f822515c3d,0,0
0x4d916aa606e670052d0e0c25cce9830c096c90bf,0,0
0x4d98bf6e0c1a5c59de80b3eccadb3258e1134fa7,991029600000000000000,664527600000000000000
0x4d9923547635686384695e4bc6745ae2be7e8f77,32000000000000000000,122000000000000000000
0x4d9b09875ace91bcc3b4806bad616c71a71eb1f8,4321500000000000000,2897750000000000000
0x4da680ef90f0eca0f6e320878d090eda4f3f3785,0,0
0x4da6dc8c12ee4cb02df7b346fe8d2729636a237c,8000000000000000000,0
0x4dab6a88b11a4bd6eae8cc965db2140739c0c548,94286890633896240000,72735601346148528000
0x4dabff2d42350a8dd388b377604063060aa9650b,10707000000000000000,7179500000000000000
0x4db4b435b6174dee4745891a5ad91f4ae9f2c97f,180000000000000000000,0
0x4db941c235b7ca3940825dcb9d6d4b8c9054daf6,1170000000000000000000,1531384364246455476934
0x4dbb49dda9c5e83661af1be3a6eac5b77b59e948,1708170000000000000000,1690560000000000000000
0x4dc1262d5423bf76c9640dab6829df89ba2fe570,168082410182021542739,117547829342982386090
0x4dc4cdf0597d488f4affc5b92b5d4260b41579b2,0,1661461845368717760165
0x4dc586f583d0b35cd8a40e09b22c1cf2faed611d,0,241929981618544545223
0x4dca57709f86bfad1ba47e63bbcd436eda752bbf,494784060470527182780,1057667208489188660924
0x4dce7dcf4cb59ccc8597e104cdadf9bbf1853837,64500000000000000,43250000000000000
0x4de15528f9b02d085e769e7a19375ff80904e3bf,497497378949412431220,575844132615833222586
0x4de30a5cb5a444ba35fe37fb4005290fdac70873,0,0
0x4de4ef28db8893c16dea9e791e7af50e68918a0e,540263291052623982782,534750400327597207439
0x4dea3a123b93563dc373110290e6d8d503ad0c33,582723163183373003143,851733455413968551679
0x4debb5142aa26346c941f3e62260c6b66e007efc,0,0
0x4df0cd89c68890fc043536ed8b2a06d085a4e2fb,0,0
0x4df13013a2b13961f114a211fb17058a474636dc,0,0
0x4df56ccea2fe32397158059b043d332bc1655322,22964445618546754641,16060102491401978736
0x4dfcf1e63062becad88a6c5dbb72c82c3fbb2721,96600000000000000000,55200000000000000000
0x4dfd01933c8af1151d208a897b97926a2a47867e,1350000000000000000000,0
0x4e132ac3baf0c9df73a9157cd4606d068390ecdc,41000,33000
0x4e15ac6d5f8a6b5c5a84436955c9f38f4195bf61,95539585045193101800,89415252670501236300
0x4e1a61b4f12d3f8ad1ad4868d39d24274a2cc601,34791300000000000000,23329050000000000000
0x4e22d075361767efa9eacb1f7187af8fab12628f,1411000410846343537500,0
0x4e2c435dcfa40fbc3c854f636da549f109765df0,0,101086509920495983910
0x4e2d0c28da19c1bd2f5c38605763a439dd25e8cf,0,0
0x4e3ef3aa2396d4d238aacb6f39cbbefee8e58699,0,555488219955660615540
0x4e43d53277fb323e2aac0124e15c55d706dba040,49957644256171641070,39
0x4e450ac74d0a2aab2f93997ba3270b1b91a28f11,120470563147103518311,0
0x4e45f687e71a4a87066146c9af53e365c530fc2c,19728541150791705100,15462910631701606700
0x4e4842749e799b384601489f1653213d86c31e1b,0,207900000000000000000
0x4e49f3814de088ad970b3c6a6dac28c8a067e2fb,112820973705834024000,97920090386195568000
0x4e62e484a415264072bdd4d2c1fb0406a4e79657,924404272801972080000,2079909613804437180000
0x4e631ec5e991edd899459af90d46fd7a3b46710f,20028840000000000000,15920360000000000000
0x4e63c54ec5049f517f319b9068d518af0fb2beed,9917848551502454721,6936011732096487935
0x4e68b522236483d814d8759392268c946cd59bd8,1174390200000000000000,787478700000000000000
0x4e6a2204411db9e5a8ff783da1384c81bb57a014,0,0
0x4e6f47a7cc59f3dd59afa293ee6b46d14f6e6d7b,0,0
0x4e7a35e672256f854d4e0a8851cd7965b8b53d67,9800000000000000000,9700000000000000000
0x4e87762cbc1627952a00ccfe9e9bfc8c3c2fa5de,60200000000000000000,0
0x4e93c6ed4dba442859794d5141959935241ca045,1819377618067028465,2547128665293839851
0x4ea80c0f2fbf02a011530cef7fd0aa024b345290,4063,3230
0x4eaba80c9e184c10488cf0f8629677c788c7d5ec,0,112818465846311196005
0x4eac14ff9e35560cdc8fb9347726a01b39c43aff,1357198438783894860000,826120788824979480000
0x4eb4c73c737e021e73ee8227a8a977b5a647b29d,0,0
0x4eb9a62459b2ef3c583ee69a6486926ce3c8b0af,0,0
0x4ebcea83e815021c5bc7a13baa4a46331975ca50,147000000000000000000,144000000000000000000
0x4ebf883a90315dfc2b1b1c2fd1f6bfea8f2601a3,0,0
0x4ec7a53e90623b57c7c955078f5400a7ce678ac6,0,0
0x4ecea05a6edfa5cd67a82710a86f1672a11d9999,481562801097982630585,331045909918197003082
0x4ecfee6d2c059deb643a7327fbb59bb326abbc71,0,0
0x4ed5f9ea46c78d8b4030a624775d896007e158c4,0,0
0x4ed69cd660c7f309a3ec1cebbc161fb43ed3c9ea,45654345654300000000,39926739926700000000
0x4ed9c6193ede88a5d41b2e833e46508800420780,0,1392811391164277336934
0x4eddb40909ad581d5db7e102d8e0ebe366415a68,0,0
0x4ee58a3585a42a8c947a1de7184d7bf05d273d6b,0,6437280672085175409
0x4ee68c5565ab1e2d1db8ad1499c7dad07dcfb5e4,374507349296064869840,301432744555369285481
0x4ef59e60d5eb5b35ef4b4d570cfafa752d581cf7,0,1251466377155165601526
0x4eff136539a4515e2428f5a70072dec4d8ed3f1f,0,0
0x4f01010381b18adc121a351a4f6c87838dda87f3,0,3169835164329074640
0x4f02ee07837096e401c40d2028493cb36a592bfc,43821300000000000000,29384050000000000000
0x4f0317a74e765b05d5790c4e6eba34ab407b8764,0,0
0x4f07bb1dc6de70b2a9f22e22d83556bb308ff450,9572399728616334030364,17264104059917034570731
0x4f1171110e0436529e9d9306d7bd25dade527457,4600000000000000000,9200000000000000000
0x4f11c5903ecd0dbed4634bd159a0674bb7260353,50360385715016872148,72084607999475843511
0x4f11c969f1530561e4daf8710bf27cd9e2778f56,1238608483976992690000,996928779786359970000
0x4f128574ecb9839a9b490580c6c46846eb8b2bbf,154792605369085715962,0
0x4f162256feb456b259834ee56f0bf64edbd86abd,0,0
0x4f1c3900d1f48c620c048dad59cc104693d97d8e,0,0
0x4f239a52df4f4778897711203c4ea87469d2af89,0,0
0x4f256d98ffe70362da43b2ee407891679fa7e77e,672000000000000000000,0
0x4f27f4c6e66718676c0ab646aaece16dc38e5a9c,721923556975629013748,522772230913386527196
0x4f2ae5eebe7594e63a49ba19276d40bccc9ddf3c,0,1305956286493717637660
0x4f31e023db229422ec1f63ddd1aa202c6a301d3f,0,0
0x4f327fe9d11e89f482397273fe8a207ace7a8411,29256075624966138832,0
0x4f3b1c48ab0158bc40038c7df4422bfd435e8572,0,0
0x4f40b58b87f674e4ca0b5a88a0dc3b7971565456,1548000000000000000,97867070906532692670
0x4f428525b96c7e8fb0b8f7e3e7064743d0b3c661,4067659500950392172000,3984646041747322944000
0x4f47215a130819d981f0833a072555ee6481b992,276634390608075534864,1596060684940020110352
0x4f5123be17a534779b6628beb04d4f6526cb9abe,3291667200000000000000,2207203200000000000000
0x4f51cb70b75b29fffb630808be4196714b6ba655,0,0
0x4f548ae5d14437a02bae2d1aee256516e75f704c,0,0
0x4f56f4ea1e21b9bfb27cad5f59bc7fc132683c60,0,297000000000000000000
0x4f5ea134fd2d445e446a418abc679425371bdf90,18302250488158965297,18115492830116526875
0x4f5ea307a5f2ae2b213b0f38b6baf39c53ec9fd1,47989104479646777600,0
0x4f5fe38f324254bc622a40b53196b04d1a46d81b,0,0
0x4f654f5fb0d131af26b8565fef24bf14c40081e7,5440000000000000000000,2960000000000000000000
0x4f66b17a1e1da5ace2e6bb307992f4dbabae3959,31100000000000000000,26400000000000000000
0x4f6ccca58bf222f1edec87757a302c0ba14e6b1f,3700000000000000000,2900000000000000000
0x4f73fe412569b6db2c56d9441c915181d6d9ccc9,232200000000000000,529119268120972332
0x4f750503c11563d6e1e6431700b2a40f8ce9a7a3,96961374366205287667,95971972586958294936
0x4f7e8446231fe14656f0e543741f584f9281d55c,39000000000000000000,1444965176780969152792
0x4f82b6ed998ff800044d7d1d90bdb0246536b6a6,6320000000000000000000,3680000000000000000000
0x4f894b1f3c977274c58211654a4437f58b1e6f2b,0,63978441035329332799
0x4f8b4ceab0081ce6f0fd3449bd948f917099649b,11227402836637432200,0
0x4f8ebb9a9e347054b22fd4e8d3b4f3092b9362e7,2477572008359117300911,8172262721687533855657
0x4f9238a8f986cd37c009b9b3266f64870c8eead4,1664100000000000000,1115850000000000000
0x4f92ac6f02fae88bf78549b04a6ccefe2bfd6cad,0,0
0x4f940bef95173368fbadd9a864fd28a10e15b310,84407668854007928870,1507286579045796092257
0x4f9476a750aa3debcd3e72340a53c590aea288a4,0,0
0x4faa4a8ce12c15e9b584e4d4690b763acda0a3a3,851400000000000000,570900000000000000
0x4fb36692c7066c2b46e48958f9eebea8d6d8ef8f,0,0
0x4fb7c25a230e43c9a11736702670d5c9655e9e1b,0,0
0x4fc11dd8af532a23799f78a61d8b83c8e57e4244,0,0
0x4fcd4fd4c1b8d8809c12abfa6e081b199a57a6bf,0,0
0x4fd1553713a551283d6533eeecce37e0bc684460,1400000000000000000000,0
0x4fda03dd0e4eaf958f48862e1e8019e02c064d9f,193133853738701708000,0
0x4fdb6cb4cc65c7cc24a928f1aca37807f589f8b6,32000000000000000000,0
0x4fdf422aece95ae4bc05f24bbff03038da6bc823,24000000000000000000,62000000000000000000
